Epoch 785, Loss: 0.14031001426658388, Accuracy: 0.9212333333333333
Epoch 786, Loss: 0.14395803301516225, Accuracy: 0.919
Epoch 787, Loss: 0.14357642507401563, Accuracy: 0.9185
Epoch 788, Loss: 0.14719110414764638, Accuracy: 0.9167
Epoch 789, Loss: 0.1432749858220755, Accuracy: 0.9194333333333333
Epoch 790, Loss: 0.14025517805653104, Accuracy: 0.9217333333333333
Epoch 791, Loss: 0.13390734709673008, Accuracy: 0.9248
Epoch 792, Loss: 0.14059304660659724, Accuracy: 0.9207333333333333
Epoch 793, Loss: 0.13762367709334625, Accuracy: 0.9213333333333333
Epoch 794, Loss: 0.1441247638125541, Accuracy: 0.9211666666666667
Epoch 795, Loss: 0.1381973698735237, Accuracy: 0.9210666666666667
Epoch 796, Loss: 0.13797595838116386, Accuracy: 0.9224666666666667
Epoch 797, Loss: 0.13650592296557912, Accuracy: 0.9236666666666666
Epoch 798, Loss: 0.13791369236374307, Accuracy: 0.9226666666666666
Epoch 799, Loss: 0.14284310063694494, Accuracy: 0.9183666666666667
Epoch 800, Loss: 0.13870921989871285, Accuracy: 0.9214
Epoch 801, Loss: 0.14149646808282804, Accuracy: 0.9195
Epoch 802, Loss: 0.13957000498549413, Accuracy: 0.9212333333333333
Epoch 803, Loss: 0.14057253231689082, Accuracy: 0.9203666666666667
Epoch 804, Loss: 0.13871267791521752, Accuracy: 0.9209666666666667
Epoch 805, Loss: 0.13783055941684771, Accuracy: 0.9232333333333334
Epoch 806, Loss: 0.13950120278839337, Accuracy: 0.9226666666666666
Epoch 807, Loss: 0.14386266230021494, Accuracy: 0.9192
Epoch 808, Loss: 0.1388970131717496, Accuracy: 0.9229
Epoch 809, Loss: 0.13603913563035303, Accuracy: 0.9231333333333334
Epoch 810, Loss: 0.13690940360144033, Accuracy: 0.9238666666666666
Epoch 811, Loss: 0.14004580468191938, Accuracy: 0.9216
Epoch 812, Loss: 0.14450719365376538, Accuracy: 0.9199666666666667
Epoch 813, Loss: 0.14121685789550764, Accuracy: 0.9214333333333333
Epoch 814, Loss: 0.1436825146488214, Accuracy: 0.919
Epoch 815, Loss: 0.1413809662779509, Accuracy: 0.921
Epoch 816, Loss: 0.1427584764058307, Accuracy: 0.9202666666666667
Epoch 817, Loss: 0.13362497640615803, Accuracy: 0.9248333333333333
Epoch 818, Loss: 0.13777431239516047, Accuracy: 0.9217666666666666
Epoch 819, Loss: 0.14086859142881328, Accuracy: 0.9224333333333333
Epoch 820, Loss: 0.1397616586695283, Accuracy: 0.9216
Epoch 821, Loss: 0.13781622506804386, Accuracy: 0.923
Epoch 822, Loss: 0.1394501488213822, Accuracy: 0.9228666666666666
Epoch 823, Loss: 0.1373629937485113, Accuracy: 0.9224
Epoch 824, Loss: 0.13754408146744057, Accuracy: 0.9231666666666667
Epoch 825, Loss: 0.14464809467731896, Accuracy: 0.9205666666666666
Epoch 826, Loss: 0.13499721237537216, Accuracy: 0.9235333333333333
Epoch 827, Loss: 0.1431548900397147, Accuracy: 0.9192333333333333
Epoch 828, Loss: 0.13950341415859885, Accuracy: 0.9212666666666667
Epoch 829, Loss: 0.14194807754355973, Accuracy: 0.9213
Epoch 830, Loss: 0.14028588650842844, Accuracy: 0.9233333333333333
Epoch 831, Loss: 0.13855651838673375, Accuracy: 0.9213
Epoch 832, Loss: 0.13770726184218618, Accuracy: 0.9227
Epoch 833, Loss: 0.13562408272745247, Accuracy: 0.9231333333333334
Epoch 834, Loss: 0.13764124237379785, Accuracy: 0.9219
Epoch 835, Loss: 0.13675628577248525, Accuracy: 0.9229666666666667
Epoch 836, Loss: 0.14119284246432579, Accuracy: 0.9205333333333333
Epoch 837, Loss: 0.14172428290722733, Accuracy: 0.9193333333333333
Epoch 838, Loss: 0.1459200060216047, Accuracy: 0.9171666666666667
Epoch 839, Loss: 0.1441815403305878, Accuracy: 0.919
Epoch 840, Loss: 0.14165025229676295, Accuracy: 0.92
Epoch 841, Loss: 0.139466724721557, Accuracy: 0.9223666666666667
Epoch 842, Loss: 0.1403492024263083, Accuracy: 0.9201333333333334
Epoch 843, Loss: 0.14503605196536598, Accuracy: 0.9191666666666667
Epoch 844, Loss: 0.13990107917432057, Accuracy: 0.9212666666666667
Epoch 845, Loss: 0.139264352745929, Accuracy: 0.9212666666666667
Epoch 846, Loss: 0.1393352850513943, Accuracy: 0.9218
Epoch 847, Loss: 0.1404144155903388, Accuracy: 0.9210666666666667
Epoch 848, Loss: 0.135790516432943, Accuracy: 0.9230666666666667
Epoch 849, Loss: 0.1542511737700236, Accuracy: 0.9103666666666667
Epoch 850, Loss: 0.142954608299217, Accuracy: 0.9214333333333333
Epoch 851, Loss: 0.13900450130893013, Accuracy: 0.9223
Epoch 852, Loss: 0.14067536434632236, Accuracy: 0.9229
Epoch 853, Loss: 0.1426616715803995, Accuracy: 0.9202333333333333
Epoch 854, Loss: 0.13727616550306143, Accuracy: 0.9222666666666667
Epoch 855, Loss: 0.13615746278378923, Accuracy: 0.9237333333333333
Epoch 856, Loss: 0.14107400159967148, Accuracy: 0.9200333333333334
Epoch 857, Loss: 0.14123613292635498, Accuracy: 0.9212666666666667
Epoch 858, Loss: 0.13710956098669666, Accuracy: 0.9244666666666667
Epoch 859, Loss: 0.13643870837355065, Accuracy: 0.9230666666666667
Epoch 860, Loss: 0.14014533566216292, Accuracy: 0.9211333333333334
Epoch 861, Loss: 0.13721385803389347, Accuracy: 0.9227666666666666
Epoch 862, Loss: 0.13952153618052854, Accuracy: 0.9205333333333333
Epoch 863, Loss: 0.1397871816593964, Accuracy: 0.9212
Epoch 864, Loss: 0.14127391014816398, Accuracy: 0.9203333333333333
Epoch 865, Loss: 0.14322051399592625, Accuracy: 0.9213666666666667
Epoch 866, Loss: 0.13891452797136064, Accuracy: 0.9226
Epoch 867, Loss: 0.1389480869017415, Accuracy: 0.9229333333333334
Epoch 868, Loss: 0.14362463134072595, Accuracy: 0.9185333333333333
Epoch 869, Loss: 0.1358369468253548, Accuracy: 0.9232333333333334
Epoch 870, Loss: 0.13843226578023474, Accuracy: 0.9225
Epoch 871, Loss: 0.14149465658149477, Accuracy: 0.9198
Epoch 872, Loss: 0.13847381091218883, Accuracy: 0.9236333333333333
Epoch 873, Loss: 0.1382386761449151, Accuracy: 0.923
Epoch 874, Loss: 0.13710491112985854, Accuracy: 0.9225666666666666
Epoch 875, Loss: 0.13627985220844463, Accuracy: 0.9236
Epoch 876, Loss: 0.14303127777273372, Accuracy: 0.9189666666666667
Epoch 877, Loss: 0.1368882547495729, Accuracy: 0.9242666666666667
Epoch 878, Loss: 0.1383364373597048, Accuracy: 0.9238333333333333
Epoch 879, Loss: 0.13695405852996698, Accuracy: 0.9219
Epoch 880, Loss: 0.13826313659043635, Accuracy: 0.9223666666666667
Epoch 881, Loss: 0.13960538002646575, Accuracy: 0.9223
Epoch 882, Loss: 0.1420191581976616, Accuracy: 0.9212
Epoch 883, Loss: 0.13676580092159368, Accuracy: 0.9230666666666667
Epoch 884, Loss: 0.1389903135723987, Accuracy: 0.9210666666666667
Epoch 885, Loss: 0.13799425422892733, Accuracy: 0.9224
Epoch 886, Loss: 0.14138948734281426, Accuracy: 0.9197666666666666
Epoch 887, Loss: 0.1410694541567463, Accuracy: 0.9216
Epoch 888, Loss: 0.14046404738042315, Accuracy: 0.9211666666666667
Epoch 889, Loss: 0.13830962660327806, Accuracy: 0.9224
Epoch 890, Loss: 0.13881215762536406, Accuracy: 0.9209666666666667
Epoch 891, Loss: 0.14973905549968702, Accuracy: 0.9151
Epoch 892, Loss: 0.14839638769626617, Accuracy: 0.9168
Epoch 893, Loss: 0.14019173049068046, Accuracy: 0.9202333333333333
Epoch 894, Loss: 0.14250776683122424, Accuracy: 0.9207666666666666
Epoch 895, Loss: 0.14153147829791246, Accuracy: 0.9198333333333333
Epoch 896, Loss: 0.13692292160654473, Accuracy: 0.9222666666666667
Epoch 897, Loss: 0.14065441748095772, Accuracy: 0.9214666666666667
Epoch 898, Loss: 0.14464846515428212, Accuracy: 0.9175
Epoch 899, Loss: 0.14551572583742062, Accuracy: 0.9190666666666667
Epoch 900, Loss: 0.14062346524353755, Accuracy: 0.9221333333333334
Epoch 901, Loss: 0.14084599378629256, Accuracy: 0.9206666666666666
Epoch 902, Loss: 0.13588297916418415, Accuracy: 0.9231666666666667
Epoch 903, Loss: 0.145341006312835, Accuracy: 0.9181
Epoch 904, Loss: 0.14253276333970538, Accuracy: 0.9201
Epoch 905, Loss: 0.135046489631473, Accuracy: 0.9249666666666667
Epoch 906, Loss: 0.13989037313198638, Accuracy: 0.9216333333333333
Epoch 907, Loss: 0.13877522673899845, Accuracy: 0.9215
Epoch 908, Loss: 0.13237444311380386, Accuracy: 0.9242333333333334
Epoch 909, Loss: 0.1380278407517126, Accuracy: 0.9215666666666666
Epoch 910, Loss: 0.13750148791882952, Accuracy: 0.9215666666666666
Epoch 911, Loss: 0.14317780089075283, Accuracy: 0.9194333333333333
Epoch 912, Loss: 0.13980091514728837, Accuracy: 0.9235333333333333
Epoch 913, Loss: 0.134919806241484, Accuracy: 0.9236666666666666
Epoch 914, Loss: 0.13773469683729997, Accuracy: 0.9229333333333334
Epoch 915, Loss: 0.1406229783670377, Accuracy: 0.9211
Epoch 916, Loss: 0.14030074113506383, Accuracy: 0.9217
Epoch 917, Loss: 0.13680485017218832, Accuracy: 0.9228333333333333
Epoch 918, Loss: 0.13991928637280301, Accuracy: 0.9210333333333334
Epoch 919, Loss: 0.14380278653007442, Accuracy: 0.9195666666666666
Epoch 920, Loss: 0.14421216025948524, Accuracy: 0.9191
Epoch 921, Loss: 0.14543468669309453, Accuracy: 0.9192666666666667
Epoch 922, Loss: 0.1417691937442553, Accuracy: 0.9214333333333333
Epoch 923, Loss: 0.13910976487953783, Accuracy: 0.9227333333333333
Epoch 924, Loss: 0.14100542569817123, Accuracy: 0.9208
Epoch 925, Loss: 0.13831669338426347, Accuracy: 0.9224
Epoch 926, Loss: 0.14008971935106537, Accuracy: 0.9220333333333334
Epoch 927, Loss: 0.14124326464735856, Accuracy: 0.9204333333333333
Epoch 928, Loss: 0.13940899389780173, Accuracy: 0.9217333333333333
Epoch 929, Loss: 0.1411545748932887, Accuracy: 0.9212333333333333
Epoch 930, Loss: 0.1432413030100071, Accuracy: 0.9194666666666667
Epoch 931, Loss: 0.14221829062296173, Accuracy: 0.9211
Epoch 932, Loss: 0.13874509955866862, Accuracy: 0.9207
Epoch 933, Loss: 0.14281912059602092, Accuracy: 0.922
Epoch 934, Loss: 0.14191933696047734, Accuracy: 0.9197333333333333
Epoch 935, Loss: 0.13756904144913462, Accuracy: 0.9230666666666667
Epoch 936, Loss: 0.14316789635409743, Accuracy: 0.9190333333333334
Epoch 937, Loss: 0.14274476127604308, Accuracy: 0.9198333333333333
Epoch 938, Loss: 0.1398609972606271, Accuracy: 0.92
Epoch 939, Loss: 0.13979157786500657, Accuracy: 0.9203333333333333
Epoch 940, Loss: 0.14098989976159595, Accuracy: 0.9205333333333333
Epoch 941, Loss: 0.1404689521355144, Accuracy: 0.9216333333333333
Epoch 942, Loss: 0.13853827245154623, Accuracy: 0.9214666666666667
Epoch 943, Loss: 0.1331726022822372, Accuracy: 0.9244666666666667
Epoch 944, Loss: 0.138364137860678, Accuracy: 0.9227
Epoch 945, Loss: 0.1359670026133121, Accuracy: 0.9228333333333333
Epoch 946, Loss: 0.14120610980159146, Accuracy: 0.9189
Epoch 947, Loss: 0.14312411446945142, Accuracy: 0.9187333333333333
Epoch 948, Loss: 0.14002249674019168, Accuracy: 0.92
Epoch 949, Loss: 0.1378500017700559, Accuracy: 0.9211666666666667
Epoch 950, Loss: 0.13765764665805688, Accuracy: 0.9237666666666666
Epoch 951, Loss: 0.14171833027217348, Accuracy: 0.9203666666666667
Epoch 952, Loss: 0.13414773919572265, Accuracy: 0.9245
Epoch 953, Loss: 0.1383146346878197, Accuracy: 0.9225666666666666
Epoch 954, Loss: 0.13910579605627868, Accuracy: 0.9216333333333333
Epoch 955, Loss: 0.13696849535582428, Accuracy: 0.9224333333333333
Epoch 956, Loss: 0.1362634404104645, Accuracy: 0.9239666666666667
Epoch 957, Loss: 0.14067032036639876, Accuracy: 0.9208666666666666
Epoch 958, Loss: 0.13716294559634337, Accuracy: 0.9229666666666667
Epoch 959, Loss: 0.13881004368097094, Accuracy: 0.9211333333333334
Epoch 960, Loss: 0.141522067898916, Accuracy: 0.9182
Epoch 961, Loss: 0.14148281366264415, Accuracy: 0.9211666666666667
Epoch 962, Loss: 0.1365168566926051, Accuracy: 0.9234
Epoch 963, Loss: 0.14056648907520003, Accuracy: 0.9215
Epoch 964, Loss: 0.1386330087937541, Accuracy: 0.9218333333333333
Epoch 965, Loss: 0.13312998837081053, Accuracy: 0.9249666666666667
Epoch 966, Loss: 0.14266717629665035, Accuracy: 0.9209333333333334
Epoch 967, Loss: 0.1399302125229674, Accuracy: 0.9211333333333334
Epoch 968, Loss: 0.14285912311051863, Accuracy: 0.9194666666666667
Epoch 969, Loss: 0.14082929574079434, Accuracy: 0.9218333333333333
Epoch 970, Loss: 0.1371601556696124, Accuracy: 0.9232
Epoch 971, Loss: 0.13634455608109297, Accuracy: 0.9235333333333333
Epoch 972, Loss: 0.14172023414807805, Accuracy: 0.9206
Epoch 973, Loss: 0.1383007164665703, Accuracy: 0.9206666666666666
Epoch 974, Loss: 0.1391114503524061, Accuracy: 0.9209333333333334
Epoch 975, Loss: 0.14031623101840585, Accuracy: 0.9196333333333333
Epoch 976, Loss: 0.1403021817490206, Accuracy: 0.9211333333333334
Epoch 977, Loss: 0.1431584170688007, Accuracy: 0.9201666666666667
Epoch 978, Loss: 0.13939755599377518, Accuracy: 0.9221666666666667
Epoch 979, Loss: 0.14048145288380526, Accuracy: 0.9215
Epoch 980, Loss: 0.13664780241453042, Accuracy: 0.9226
Epoch 981, Loss: 0.13677126548047794, Accuracy: 0.9226666666666666
Epoch 982, Loss: 0.1414884872797687, Accuracy: 0.9214333333333333
Epoch 983, Loss: 0.14088445409374722, Accuracy: 0.9211333333333334
Epoch 984, Loss: 0.14238601948245097, Accuracy: 0.9186
Epoch 985, Loss: 0.14415367010791422, Accuracy: 0.9189333333333334
Epoch 986, Loss: 0.1443759154970363, Accuracy: 0.9183666666666667
Epoch 987, Loss: 0.1478472935446238, Accuracy: 0.9186666666666666
Epoch 988, Loss: 0.1427578783388865, Accuracy: 0.9209333333333334
Epoch 989, Loss: 0.14126707455616885, Accuracy: 0.9199666666666667
Epoch 990, Loss: 0.14262707619848897, Accuracy: 0.9185333333333333
Epoch 991, Loss: 0.14118322370163464, Accuracy: 0.9212666666666667
Epoch 992, Loss: 0.14191505830671827, Accuracy: 0.9208
Epoch 993, Loss: 0.1430535457586333, Accuracy: 0.9201333333333334
Epoch 994, Loss: 0.14276575309745335, Accuracy: 0.9195333333333333
Epoch 995, Loss: 0.1404939142955562, Accuracy: 0.9206666666666666
Epoch 996, Loss: 0.1369985384961306, Accuracy: 0.9224333333333333
Epoch 997, Loss: 0.14175658887725764, Accuracy: 0.9189666666666667
Epoch 998, Loss: 0.14284920692443848, Accuracy: 0.9221333333333334
Epoch 999, Loss: 0.14233585030345594, Accuracy: 0.9207666666666666
Epoch 1000, Loss: 0.14013498074422448, Accuracy: 0.9213666666666667
